,url,text,publish_date,title,themes,media_id,media_url
54,http://feeds.foxnews.com/~r/foxnews/national/~3/nZMBX4Nz7ro/,"This material may not be published, broadcast, rewritten,
                          or redistributed. Â©2020 FOX News Network, LLC. All rights reserved.
                          Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper. It seems you clicked on a bad link and stumbled upon our 404 page This material may not be published, broadcast, rewritten, or redistributed. Â©2020 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.",2015-08-31 03:30:46,University of Texas removes statue of Confederate President Jefferson Davis from campus,,1092,http://www.foxnews.com/
55,http://feedproxy.google.com/~r/time/topstories/~3/rh_WDpxSYww/,"The University of Texas at Austin removed a statue of Confederate president Jefferson Davis on Sunday. The move happened days after an appeal by a Confederate supporter group was rejected by a state district judge. The statue of Davis is expected to be placed in UT’s Briscoe Center for American History in about 18 months. In March the UT student body had voted for the statue to be removed from its prominent spot on campus. The Sons of Confederate Veterans had sued to prevent UT from moving the statue, but lost. As the AP notes, Confederate symbols nationwide have been a target of criticism in the aftermath of the mass shooting at a historically black church in Charleston, S.C. The statue of Davis at UT was criticized as a symbol of racism. Contact us at letters@time.com.",2015-08-31 10:48:29,University of Texas Removes Jefferson Davis Statue,,40362,http://www.time.com/time/
56,http://feeds.chicagotribune.com/~r/chicagotribune/opinion/~3/46XazVD4d_0/story01.htm,Please enable Cookies and reload the page. This process is automatic. Your browser will redirect to your requested content shortly. Please allow up to 5 seconds… Redirecting…,2015-08-31 10:40:00,My daughter was killed on live television. I will do whatever it takes to end gun violence.,,9,http://www.chicagotribune.com/
57,http://theweek.com/cartoons/574679/political-cartoon-mass-shooting-liberal-media,Copyright © Dennis Publishing Limited 2021. All rights reserved.The Week™ is a registered trade mark.,2015-08-31 16:00:00,"<p>Political cartoon U.S. Mass Shooting Liberal Media</p>
",,21542,http://theweek.com
58,http://feedproxy.google.com/~r/sun-sentinel/news/opinion/~3/FCb4tkGt4j8/sfl-gun-laws-reporter-killed-allison-parker-20150831-story.html,,2015-08-31 16:09:00,My daughter was killed on live television. I will do whatever it takes to end gun violence.,,39,http://www.sun-sentinel.com/
59,http://www.huffingtonpost.com/tim-suttle/the-end-of-revenge-our-fa_b_8065920.html,,2015-09-01 11:43:09,Tim Suttle:  The End of Revenge: Our Fascination With Getting Even,,27502,http://www.huffingtonpost.com/#
60,http://hotair.com/archives/2015/09/02/sen-murphy-i-dont-think-that-we-should-expect-that-anything-that-were-going-to-enact-in-washington-is-going-to-stop-shootings/,"On August 28, CNN’s Poppy Harlow had Democratic Connecticut Sen. Chris Murphy on to discuss gun violence after the horrific murders of WDBJ7’s Alison Parker and Alex Ward, who were murdered on air by ex-employee Vester Lee Flanagan. Murphy is your typical liberal Democrat from New England–and a staunch supporter of gun control. During the interview, he said that Congress is complicit in these murders if nothing is done by the fall. At the same time, he admitted that gun control policy emanating from Washington is probably not going to stop future shootings. Poppy Harlow: You said, Senator, in an interview with The Huffington Post this morning, “Congress’ silence in the face of this rash of mass shootings has become complicity. We are essentially sending a message of quiet endorsements to these murders.” Who are you talking about in Congress? Senator Murphy: I’m talking about the entirety of Congress, especially those that have stood in the way of common sense gun measures like expanded background checks or reforms to our mental health system. The fact is, is that when our leadership in Congress stands up and says we can’t do anything, they are absolutely wrong. And I believe that we have become complicit in these murders because people listen to highest levels of government and when we say nothing about it – when we don’t even attempt to change the laws to try to stop this mass slaughter – then people get some signal that it’s okay so settle their grievances or to deal with their illness through gun violence. I just don’t accept that we can do nothing and I’m speaking directly to the Republican leadership of the House and the Senate. They should be bringing anti-gun violence bills to the floor that can get consensus votes this fall or the Congress is complicit in these murders. Harlow also discussed 2016 Republican presidential candidate Jim Gilmore’s remarks regarding this tragedy. The former Virginia governor said that gun control isn’t the answer, and that the real problem is fixing our mental health system. Poppy Harlow: I went on to say what is the answer and he said community-based mental health services and more of that. What is the answer in your mind, Senator? Senator Murphy: Well, let’s be honest about what the data shows. We don’t have any more mental illness in the United States than any other country in the world has, and yet we have five times the rate of gun violence, so it can’t be that mental illness is the only answer. The reality is, is that the data shows us that in countries and communities that have more guns – especially have more guns in the hands of criminals, especially have more dangerous assault weapons out on the streets – there’s more gun violence. More guns equals more gun violence. Now, I don’t want to stop law-abiding citizens from being able to own guns, but the fact is that the left wing of this country, as Mr. Gilmore says, I guess is 90% of the country because that’s the number of Americans that support something like expanded background checks. So you just can’t throw this whole problem on the backs of the mental health system, and you also have to recognize that you’re feeding the stigma. The fact is that there’s no inherent connection between mental illness and violence, and that kind of talk should stop. Poppy Harlow: What about this shooting and the fact that this gunman, as far as we know right now, did not have any sort of documented history of mental illness. Obviously something was completely wrong with him. He idolized other mass shooters but what do you do about this situation, Senator? Senator Murphy: Well, I don’t think you can craft a legislative solution to every single incident of violence in this country, and so I don’t think that we should expect that anything that we’re going to enact in Washington is going to stop shootings, but there are plenty of instances – including the Connecticut shooting and the South Carolina shooting – in which better gun laws could have made a difference. In South Carolina, that guy got a gun because of the loophole in the background checks law that allowed the retailer to give him a gun despite the fact he hadn’t passed the background check. And this whole culture of mass violence in which Congress does nothing, I think, sends a message to a lot of these individuals who are becoming unhinged in their mind that it’s okay to go out and commit these murders because no one seems to be doing anything to stop it, and so why should [they] think any differently than everybody else that [they] see on the news carrying out this kind of violence? There’s no one legislative solution, but there are changes that will make a difference, and Congress acting – just the action of Congress in any way, shape, or form – will have a chilling effect on this trend. First, of course, violence increases when firearms are in the hands of criminals; that’s saying you are probably going to get hit by a car if you blow through a red light. It’s common sense. Second, more guns does not equal more gun violence (via Reason): Vermont has some of the loosest gun laws in America. The Law Center to Prevent Gun Violence gives it an “F.” The state requires no background checks for private gun sales, permits the sale and possession of “assault weapons,” and allows concealed guns to be carried in public—without a license. After the fatal on-air shooting of a TV reporter and her cameraman in Roanoke, Va., on Wednesday, blame was heaped on America’s permissive firearms policy. “There are too many guns, and too little national will to do anything about them,” asserted an editorial in The New York Times. Democratic politicians and commentators said the murders proved the need for more restrictions on guns. But did they? Vermont isn’t much different from a lot of states in the regulation of these weapons. But it’s very different in the volume of bloodshed. In 2013, it had the third-lowest homicide rate in the country—less than one-sixth that of Louisiana. Utah, which also got an “F” on its laws from the Law Center to Prevent Gun Violence, had the fourth-lowest homicide rate. These places refute the belief that loose gun rules and high ownership are bound to produce frenzies of carnage. Also, regarding the talking point about limiting access to guns to reduce suicides, one just has to look at Japan and South Korea. National Review noted that the latter has the highest suicide rate in the developed world, despite all guns virtually being illegal. Hunting rifles must be stored at police stations. In Japan, the rate of gun ownership is incredibly low, and most firearms are illegal to possess. Still, the suicide rate is astronomical. Lastly, mental illness is a serious factor in this discussion. The vast majority of perpetrators who have engaged in mass shootings exhibited symptoms of mental illness. The left-wing publication, Mother Jones, crunched the numbers. Their conclusion: maybe we need a better mental health system [emphasis mine]: After another young man unleashed horror inside a Colorado movie theater this July, we set out to track mass shootings in the United States over the last 30 years. We identified and analyzed 62 of them—25 in the last seven years alone. Nearly 80 percent of the perpetrators in these 62 cases obtained their weapons legally. Acute paranoia, delusions, and depression were rampant among them, with at least 36 of the killers committing suicide on or near the scene. Seven others died in police shootouts they had little hope of surviving (a.k.a. “suicide by cop”). And according to additional research we completed recently, at least 38 of them displayed signs of possible mental health problems prior to the killings. Again, the issue is keeping firearms out if the hands of the mentally ill. Both sides can come together on this, but it’s the left that wants to relegate this rather important piece of the conversation to the periphery–and focus on policies that either would do little to curb gun violence or lead to mass confiscation. As for the so-called background check loophole Sen. Murphy discusses, it’s not a loophole when government fails to update the National Instance Background Check System (NICS) with a felony charge that would have prevented Dylann Roof from purchasing a firearm. That’s negligence on government’s part. Moreover, a three-day delayed release is part of a pro-gun control law–the Brady Handgun Violence Prevention Act. Also, a gun dealer isn’t required by law to follow through with a purchase if their customer is subjected to the three-day delayed release. At any rate, a delayed release is a rare instance, so we’re not really speaking to anything substantial that will reduce overall gun violence. Lastly, Connecticut’s gun control laws did work; Adam Lanza refused to be subjected to a 14-day background check for a rifle days before he committed the horrific mass shooting at Sandy Hook Elementary in 2012. Instead, he killed his mother, and took her firearms to commit his heinous act. Lanza did what most criminals do to obtain firearms; he essentially stole them while committing a homicide in the process. The debate to keep firearms from the mentally unstable is going to be a tedious one. It’s a Gordian knot. It’s one that involves constitutional issues, doctor-patient confidentiality, the rights of the patient, or the privacy of the family that’s witnessed possible symptoms of mental illness with a loved one. There’s a way to navigate through this legal jungle gym, but we’re going to get nowhere if one side is only focused on making it harder for law-abiding citizens to own firearms, or worse, taking them away. Friendly Reminder: Sen. Murphy said there has been a school shooting once a week since Sandy Hook. The Washington Post awarded that claim with four Pinocchios. Copyright ©2021 HotAir.com/Salem Media. All Rights Reserved.",2015-09-02 21:21:17,Sen. Murphy: ‘I don’t think that we should expect that anything that we’re going to enact in Washington is going to stop shootings’,,117,http://hotair.com
61,http://www.theguardian.com/commentisfree/2015/sep/03/paula-deen-dancing-with-the-stars-tv-racism,"The decision to give airtime and attention to an unapologetically racist celebrity proves that, to those who make decisions on US TV, black lives don’t matter Last modified on Tue 19 Dec 2017 21.20 GMT It took 54 years for South Carolina to realize that flying the Confederate flag over its state house was antagonistically tone-deaf at best and, at worst, aggressively spiteful of the history of slavery and systemic racism in the state. Officials didn’t take it down until after a mass shooting – a young white man opened fire at a black church in Charleston steeped in Civil Rights history – made it clear that flying the Confederate flag, proudly, was a form of complicit encouragement for this hate crime. It was just two years ago that Paula Deen, the self-proclaimed queen of fat, salt, cream and all the other boastfully gluttonous elements of Southern cooking, was sued for racial and sexual discrimination. In Dean’s own deposition, she freely admitted to repeatedly using the N-word at and around members of the staff of her restaurant, many of whom were African American.  She also described there why it was OK to use the slur in telling jokes – and why slurs are fine in any joke about any targeted group – and her desire to have a “really Southern plantation-style wedding,” complete with a waitstaff comprised exclusively of middle-aged African-American men. (“I did not mean anything derogatory by saying that I loved their look and their professionalism,” she noted when questioned about these remarks.). And so perhaps in another 52 years the network executives at ABC will also admit to a gross miscalculation of judgment by inviting a blatantly, unavoidably racist woman onto their ratings-topping program Dancing With The Stars. Yes, Paula Deen herself – just two short years after a stilted, awkward video apology, quick weight loss and new career shilling diabetes drugs, and less than two months since she appeared in an image with her son, dressed as Lucy and Ricky Ricardo, with the latter in brown-face – has been cast on the latest season of the ballroom dance extravaganza welcomed into countless American homes for hours and hours (and hours) each week. Casting Paula Deen on Dancing With The Stars excuses away Deen’s behavior and actions as the kind of entertainment the show itself purports to be: sequins, music, dancing and ethnic slurs, hurrah! It’s all one and the same, equally weightless froth, when someone who espouses one is allowed to proudly sashay around on TV enjoying the benefits of the other. When we let someone like Paula Deen – when we let Paula Deen herself – become a casual, laughing part of the parade of popular culture, we not only excuse Deen’s casual racism, but condone it – the words she has used, the people she has objectified, the horror of slavery she has flippantly attempted to glamorize and commodify for her own consumption and profit. So now, an unsolicited note of advice to television producers everywhere: let’s not use mass-consumed popular culture to celebrate racism, or any other form of discrimination. I am not African-American, African or black. I am not a person of color. So I say this from the markedly privileged place of being a white woman in America: let’s not, ever, use popular culture to lift up and make entertainment out of racist people and racist behavior. Deen being cast on Dancing With The Stars is a bold statement from those who drive American television that black lives do not, in fact, matter. And, even worse, that intolerance, as long as it comes with a sunny accent and a white face, always will.",2015-09-03 10:45:11,To cast Paula Deen on Dancing With the Stars is to condone her racism | Jennifer Gerson Uffalussy,,1751,https://www.theguardian.com/us
62,http://www.chron.com/opinion/letters/article/Friday-letters-Focus-on-guns-and-violence-6483954.php," Return to the previous page The item that you have requested was not found. If you feel the address you entered is correct you can contact us, mentioning the error message received and the item you were trying to reach.",2015-09-03 19:22:00, Friday letters: Focus on guns and violence ,,10,http://www.chron.com/
63,http://www.theguardian.com/books/booksblog/2015/sep/04/reading-american-cities-books-about-austin,"A bastion for liberals in Texas, Austin’s literary roots run deep. From stories about gentrification to books that explore its bohemian side, the dotcom era and crime, Michael Barrett examines the city’s literature in all its glory Last modified on Wed 21 Aug 2019 13.06 BST For the past 24 years, Austin has called itself the Live Music Capital of the World, a title supported by festivals like SXSW and Austin City Limits (ACL), musicians like Stevie Ray Vaughn, Willie Nelson, Janis Joplin, and Spoon, and nightly shows on Sixth, Red River, and Rainey streets. Outside of music, Austin means The University of Texas (UT), tech and start-ups, hipsters, filmmaking and movies like Boyhood, Slacker, and Office Space, bats flying from the Congress Avenue Bridge, Formula One racing, Whole Foods, barbecue, Barton Springs, and where Jim and Pam decide to move at the conclusion of The Office. But what of literary life? Don’t bearded bartenders read? Apparently they do, and Austin’s literary footprint has expanded as the city itself has grown. First settled in the 1830s – when it was named Waterloo – Austin is currently experiencing another boom, marking a sharp rise in traffic, gentrification, downtown construction, and literature.  Running themes in the city’s literary life include over-the-top politics filled with sex scandals and betrayal, falls from economic grace, romantic bohemians, and thrilling crime sagas. So much for the realism of heat, coffee snobbery, and untimed traffic lights. One of the works cited most often as representing Austin and its political heritage is Billy Lee Brammer’s The Gay Place – a title drawn from F Scott Fitzgerald’s poem Thousand-and-First Ship. First published in 1961, this interlocking trio of short novels brings the brash politics of 1950s Texas to life. Most agree that the main character, Arthur Fenstemaker, is based on Lyndon B Johnson, whose presidential library sits on the campus of UT, and the plot indisputably covers staples of Texas politics: marital alienation, sex, drinking (at a fictionalized Scholz Garden, which still is an Austin favorite for the political crowd), gossip, and legislative manoeuvring. According to Jan Reid, “More than any other book or film, The Gay Place captures the spirit and verve of Austin.” Karen Olsson’s novel Waterloo opens with a quote from The Gay Place, but brings Austin and its politics up to date. In her version of Austin, citizens strive “not to have to work too hard, to be locally renowned, and to drink beer paid for by somebody else”. This era of Austin centers around alternative publications (think the Texas Observer or Austin Chronicle), urban renewal, suburban politics, and conservative values masking the vices of musicians and politicians: more drinking, power struggles, and scandals. With frequent flashbacks to the 1950s and 60s readers can see how far Austin has come and what remains hidden under its surface. In Monday, Monday, Austin resident and author Elizabeth Crook provides more perspective about Austin in the 1960s, and decades later. Crook’s novel is set in motion by a real-life tragedy that permanently scarred Austin and that continues to be discussed to this day: the 1966 mass shooting from the clock tower of UT. If we next skip to the tech boom, which still defines aspects of the city, we come to Austin novelist Sarah Bird’s How Perfect Is That where we witness the aftermath of the dotcom bubble. Set around 2003, Bird describes the economic downfall of main character Blythe Young. While the “Dellionaire” crowd feeds Young’s catering company for a while, it eventually falls back to earth, along with everyone else, during the era of George W Bush. Austin author Mary Helen Specht gives another view of our tech recession in her debut novel Migratory Animals. Set after the 2008 economic crash in both Austin and Nigeria (where Specht spent time as a Fulbright Scholar), main character Flannery is pulled between her scientific work in Nigeria and family obligations in the Texan city. Of her descriptions of Austin, The New York Times noted, “Specht perfectly captures the minute details of contemporary life in a certain social niche of culture-rich, cash-poor pseudo-bohemians – the ‘Portlandia’ class – as well as their narcissism, immaturity and sense of entitlement. These are people who consider themselves the center of the universe, eternal college freshmen in love with their own self-declared brilliance and singularity.” Austin’s bohemian side features in Bird’s first novel, Alamo House. Published in 1986, it recreates life at UT’s west campus, home of fraternities and housing cooperatives. The novel depicts the independent, often vegetarian, and often hippie women of a fictional co-op that is based on the actual Seneca House that remains on the outskirts of campus today. David Heymann explores gentrification with a collection of seven stories, My Beautiful City Austin, revolving around an architect who, to his dismay, designs the type of houses often blamed for ruining the city’s charm. Of course we now have this problem under control – all Austin happy meals now include a McMansion law. Crime stories based in Austin could probably fill a section of a bookstore, with just a few notable examples being The Devil Went Down to Austin, the Dan Reles Mysteries (four novels), and The Seventh Victim. The novel A Twist at the End: A Novel of O. Henry and the Texas Servant Girl Murders of 1885 perhaps stands apart for its fictional portrayal of America’s supposed first recorded serial murders. It wouldn’t feel right to talk about our portrayal in novels without highlighting Austin’s overall role in literature. Our literary story starts with academic programs nurturing innovative writers, and Austin is home to one of the most prestigious writing programs in the country: the Michener Center for Writers. Only accepting 12 students per year, and granting each a generous fellowship, this school has generated more than its fair share of famous writers. Kevin Powers, Domenica Ruta, Philipp Meyer, Kelly Luce, Sarah Cornwell, Carrie Fountain, and Mary Miller are a few Michener luminaries, and at any given time, its students are poised to join the ranks of their famous counterparts. A few blocks away on campus is the New Writers Project, and a short drive from the city is the renown MFA program of Texas State University. The next link in Austin’s literary chain is reserved for its publishers. Like many other cities with a large student population, Austin produces its fair share of indie books, literary journals, comics, and zines every year. To name a few, Austin hosts A Strange Object, American Short Fiction, Austin Zine Fest, Bat City Review, Host Publications, fields, The Austin Review, and Write Bloody Publishing. At the intersection of the comic/zine and literary magazine realms is a new arts and literature festival, the New South Festival of Literary Arts & Cartooning, which started in 2015 at the French Legation Museum on the city’s booming east side with plans to grow its curated list of vendors each year (while of course remaining a dog-friendly literary conference). Completing the chain spanning from author to reader are reviewers, booksellers, and libraries. Austin is home to Kirkus Reviews, a storied institution that has always been devoted to “integrity, honesty and accessible reviews written with an insider’s eye,” and smaller review organizations like Lone Star Literary Life continue to crop up. Since 1970, BookPeople has been Austin’s largest independent bookstore and remains one of the nation’s most famous indie booksellers, located downtown near the Whole Foods world headquarters. Nothing hones conversation skills like preparing a three-second greeting to the likes of Hillary Clinton, Jimmy Carter, Stephen King, and Neal Patrick Harris while they sign your book. Austin already has an extensive network of libraries, and soon it will include a $120 million flagship location downtown overlooking the Colorado River (called Lady Bird Lake) that will have reading porches, a rain harvesting system, car charging stations, and a landscaped roof. If they install nap pods, the entire city may move in. Austin’s enthusiasm for literature has never been greater. On almost any given day, one of our literary organizations will be hosting a reading with beer, music, and art. And then, once a year, we celebrate books like the finale of a fireworks show with the Texas Book Festival, started in 1995 by Laura Bush and Mary Margaret Farabee, which takes over the Texas Capitol and Congress Avenue with days of talks and readings with more than 250 authors, local food trucks, and the Lit Crawl. Not too bad for a hippie music town.",2015-09-04 12:26:55,Reading American cities: books about Austin,,1751,https://www.theguardian.com/us
64,http://feedproxy.google.com/~r/sun-sentinel/news/local/palmbeach/~3/oS0lHrsMl3E/fl-college-safety-police-20150906-story.html,,2015-09-06 03:00:00,"College shootings prompt calls for police, mental health funding",,39,http://www.sun-sentinel.com/
65,http://rss.nytimes.com/c/34625/f/640382/s/4999ee50/sc/11/l/0L0Snytimes0N0C20A150C0A90C0A60Csports0Cautoracing0Cconfederate0Eflags0Ecrash0Enascars0Eplan0Efor0Ea0Ehomecoming0Bhtml0Dpartner0Frss0Gemc0Frss/story01.htm,"Mit einem anderen Konto anmelden
  



  Konto erstellen Ein Google-Konto für alle Google-Dienste",2015-09-05 17:07:05,Confederate Flags Crash Nascar’s Plan for a Homecoming,,1,http://nytimes.com
66,http://www.tampabay.com/sports/autoracing/darlington-crossroads-of-nascars-confederate-flag-issue/2244405,"DARLINGTON, S.C. — Throwback paint schemes on race cars and retro logos and signs welcomed NASCAR fans when they arrived at Darlington Raceway this weekend for tonight's Sprint Cup Southern 500. The marketing campaign was designed to make one of the most storied tracks on the circuit look like the early 1970s all over again. Fans were more than happy to complete the picture, much to NASCAR's dismay. Confederate flags flew on RVs across the infield and outside the track Friday morning, as they have for decades here. The Southern 500, after all, was long known for playing Dixie as its anthem and used to feature a character named Johnny Reb — a man dressed as a Confederate soldier who stood atop the winning car with a rebel flag. So NASCAR faced a recurring quandary: How could a sport so connected to its Southern roots broaden its appeal nationally without alienating that base? ""I'd say we're always looking to make sure we're satisfying our core fans and our long-term fan at the same time as we are growing to a new audience,"" Jim Cassidy, NASCAR's senior vice president for racing operations, said Thursday. ""It's a balance."" And Darlington, as much as any track, epitomizes the struggle NASCAR has faced in trying to find that balance with an event that holds a special place in racing history. The first Southern 500 at Darlington was on Labor Day weekend in 1950. For 53 years, it was iconic, revered by some as much or more than the Daytona 500 and Coca-Cola 600 among the most important races of the year. But in 2004 NASCAR moved the holiday race to Fontana, Calif. The Southern 500 was suddenly gone. Darlington kept one race a season, with shifting dates, and the Southern 500 name came back in 2009. But the Labor Day date — after five years in California and six in Atlanta — only returned to South Carolina this year. And officials are determined not to have Confederate flags in clear view during the race broadcast. After all, NASCAR chairman Brian France has said Confederate flags were no longer welcome at tracks after a mass shooting at a church in nearby Charleston in June. For the Daytona race in July, track officials offered American flags in exchange for Confederate flags there. Darlington track president Chip Wile instituted the same program this week. On Friday, track workers asked fans to take down their flags. The reason given: They blocked sight lines. Fans were not buying it. ""If they're saying it gets in the way, people can't see across the track, how come they got (American) flags on all the race car drivers' haulers?"" said Tyler Harris, 24, of Reidsville, N.C., who flew five Confederate flags on a 30-foot pole attached to an RV in the infield. ""There's a lot of newer, younger people coming to the races now, not the old school,"" said Brian Myers, 40, of Ridgeville, S.C. ""They've got to keep everybody happy. So they're in a tough spot. I understand that. But they shouldn't ask us to take our flags down.""",2015-09-05 21:25:30,Darlington: Crossroads of NASCAR's Confederate flag issue,,22,http://www.tampabay.com/
67,http://www.chron.com/opinion/editorials/article/Targeting-guns-6486096.php,"The senseless shooting of a deputy sheriff as he fills his patrol car with gas shocks and saddens Houston. An off-duty police officer shoots a mentally disturbed man as his family seeks treatment for him in a Houston hospital. A man cleaning his gun accidentally shoots and kills himself. Bexar County sheriff's deputies shoot and kill a San Antonio man who may or may not have had his hands in the air, who may or may not have been holding a knife. These random gleanings - a small sampling, to be sure - are the contributions Texas has made in the last few days to this nation's gun-violence affliction. They take their place among more than 33,000 gun deaths we tolerate every year, based on figures from the Centers for Disease Control and Prevention. That's more than 11,000 by homicide and 21,000 by suicide. According to the Brady Campaign to Prevent Gun Violence, 297 Americans are shot daily in murders, suicides, assaults and accidents; 89 die. Those numbers are appalling. Equally appalling is the fact that we've grown accustomed to them. We still have the capacity to be shocked by mass shootings - although we can't bring ourselves to do anything about them - or by something so grotesque as two young TV journalists being shot to death on live TV, but otherwise gun carnage is simply collateral damage in a fealty to the Second Amendment that's almost religious in its intensity. Imagine, though, how Australia (30 gun deaths annually), Great Britain (41) and Japan (11) would respond to more than 30,000 of their citizens dying by gun every year. Actually, there's no need to imagine. Australia responded to a mass shooting in 1996 that left 35 people dead by enacting a comprehensive gun-control regimen that has had a dramatic effect on the rate of gun deaths. According to the Journal of Public Health Policy, Australia's firearm suicide rate dropped by half in the next seven years; the firearm homicide rate dropped almost by half. Meanwhile, we have had more than one mass shooting per day, on average, throughout 2015. (A mass shooting means that four or more people were shot.) As New York Times columnist Nicholas Kristof noted recently, ""More Americans have died from guns in the United States since 1968 than on battlefields of all the wars in American history."" There will come a day when the National Rifle Association's choke-hold on craven politicians will end. We've seen it before: Whether it's seat belts and other safety measures in automobiles or the facts about the dangers of tobacco, truth and common sense eventually win out, even against the most relentless and well-funded foes. And so it will be with guns, once a new generation of elected officials summons the courage to stand up to bullies and ideologues. It won't be tomorrow, but as with gay marriage and acceptance of marijuana, it could be swift when it comes, even in gun-loving Texas. Meanwhile, Texans and Americans who understand that our gun laws are ""demented,"" to borrow Kristof's description, can continue pushing ""well-regulated"" gun ownership, to borrow from the Constitution itself. The comprehensive plan we need would include universal background checks for both private sales and gun shows to keep guns out of the hands of felons, domestic abusers and other dangerous individuals; limits on gun purchases to one a month to reduce gun trafficking; stronger penalties for straw purchasers; safe storage requirements; so-called smart guns and other safety measures; waiting periods to buy a handgun, and more research on what measures actually save lives. If Congress continues to quail, states should take the lead. Of course, that won't be happening in Texas anytime soon, but even if their elected representatives ignore them, individuals need to stand up. They need to join Andy Parker, a Virginian, who vowed last week to do whatever it takes to end gun violence. The name Andy Parker may not be familiar. It was his beautiful daughter Alison who was struck down in the prime of her life, on live TV, by a deranged former colleague wielding a gun.",2015-09-05 15:34:00, Editorial: Targeting guns ,,10,http://www.chron.com/
68,http://feeds.foxnews.com/~r/foxnews/national/~3/Gv2EO5amoVA/,"This material may not be published, broadcast, rewritten,
                          or redistributed. Â©2020 FOX News Network, LLC. All rights reserved.
                          Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper. It seems you clicked on a bad link and stumbled upon our 404 page This material may not be published, broadcast, rewritten, or redistributed. Â©2020 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.",2015-09-07 00:15:51,"Pandora's Box: New Orleans prof says Confederate purge would target Andrew Jackson, too",,1092,http://www.foxnews.com/
