Leaning,Media name,Media url,Media Id
center-right,DagensIndustri,http://di.se/,42141
center-right,kcbd.com,http://www.kcbd.com/#spider,68050
center-right,st.nu,http://www.st.nu/,366062
center-right,WPTV NBC,http://www.wptv.com/default.aspx,1359
center-right,fox19.com,http://www.fox19.com#spider,29481
center-right,livemint.com,http://livemint.com/,56177
center-right,dagbladet,http://www.dagbladet.no/,39516
center-right,omroep,http://nos.nl,41079
center-right,WWBT NBC/WB,http://www.nbc12.com,1543
center-right,expressen,http://www.expressen.se/,40574
center-right,canal44.com,http://canal44.com/,332322
center-right,elcomercio.pe,http://elcomercio.pe/,59184
center-right,Punch,http://www.punchng.com/,18023
center-right,listindiario.com,http://listindiario.com/,61618
center-right,kxas nbc 5,http://www.nbcdfw.com/,1198
center-right,radiofarda.com,http://radiofarda.com/,66075
center-right,tvn24,http://www.tvn24.pl/,39319
center-right,dnaindia.com,http://dnaindia.com/,65929
center-right,wave3.com,http://wave3.com/,140678
center-right,fox40.com,http://www.fox40.com,26550
center-right,ad,http://www.ad.nl,40498
center-right,New York Post,http://www.nypost.com/,7
center-right,triblive.com,http://triblive.com,26214
center-right,springfieldnewssun.com,http://www.springfieldnewssun.com/#spider,79793
center-right,Finger Lakes Times: Finger Lakes Times,http://www.fltimes.com/,28216
center-right,abc11.com,http://abc11.com/,115865
center-right,hometownstations.com,http://hometownstations.com/,280196
center-right,heraldsun.com.au,http://www.heraldsun.com.au,25154
center-right,Daily Telegraph Australia,http://www.dailytelegraph.com.au/#spider,68778
center-right,wistv.com,http://www.wistv.com,26495
center-right,express.co.uk,http://www.express.co.uk,26799
center-right,thisdayonline,http://www.thisdaylive.com/,41605
center-right,businessroundtable.org,http://businessroundtable.org/#spider,87326
center-right,thenewsstar.com,http://www.thenewsstar.com/#spider,90472
center-right,ktsa.com,http://ktsa.com/,166810
center-right,leadertelegram.com,http://www.leadertelegram.com#spider,30231
center-right,South China Morning Post,http://www.scmp.com/,39590
center-right,ktla.com,http://ktla.com/,366697
center-right,estadao,http://www.estadao.com.br/,38945
center-right,egypttoday.com,http://www.egypttoday.com/#spider,99715
center-right,wlwt.com,http://www.wlwt.com/#spider,78560
center-right,Three Rivers Edition,http://www.arkansasonline.com/news/threerivers/,649907
center-right,WPLG ABC,http://www.local10.com/index.html,1352
center-right,medicinehatnews.com,http://www.medicinehatnews.com/#spider,91511
center-right,India | Latest India News | Get Free India.com Email | Live Cricket and Entertainment News at India.Com,http://www.india.com/,271589
center-right,kcra.com,http://www.kcra.com#spider,29811
center-right,durangoherald.com,http://durangoherald.com#spider,30452
center-right,HindustanTimes,http://www.hindustantimes.com/,39872
center-right,Daily Star UK,https://www.dailystar.co.uk/,390376
center-right,dailycommercial.com,http://www.dailycommercial.com,25338
center-right,jewsnews.co.il,http://www.jewsnews.co.il/#spider,98623
center-right,YouGov,http://yougov.com/,110334
center-right,aftonbladet,http://www.aftonbladet.se/,40564
center-right,jiji.comアクセスランキング,http://www.jiji.com/rss/ranking.rdf,371549
center-right,Express News | Express News Urdu | Latest Urdu News,http://www.express.pk/,361020
center-right,reporternews.com,http://www.reporternews.com/#spider,97251
center-right,sj-r.com,http://www.sj-r.com/#spider,71606
center-right,680news.com,http://680news.com/,144147
center-right,ynetnews,"http://www.ynetnews.com/home/0,7340,L-3083,00.html",40915
center-right,att.com,http://www.att.com,20260
center-right,wbng.com,http://www.wbng.com/#spider,89938
center-right,wbay.com,http://www.wbay.com/#spider,71585
center-right,wgrz.com,http://www.wgrz.com/#spider,97747
center-right,wkbw.com,http://wkbw.com/,136609
center-right,wnyt.com,http://wnyt.com/#spider,85120
center-right,Wausau Daily Herald,http://www.wausaudailyherald.com,1623
center-right,abc7.com,http://abc7.com/,106137
center-right,wesh.com,http://www.wesh.com,24842
center-right,WPBF ABC,http://www.wpbf.com/index.html,1361
center-right,wisn.com,http://www.wisn.com/#spider,77139
center-right,losangeles.cbslocal.com,http://losangeles.cbslocal.com,26531
center-right,ansa.it,http://ansa.it/,56072
center-right,kobi5.com,https://kobi5.com/,196286
center-right,wyff4.com,http://www.wyff4.com,26691
center-right,koco.com,http://www.koco.com/#spider,92210
center-right,nation,http://nation.com.pk/,39970
center-right,kcci.com,http://www.kcci.com,21605
center-right,ilmessaggero,http://www.ilmessaggero.it/,38859
center-right,sanfrancisco.cbslocal.com,http://sanfrancisco.cbslocal.com,25216
center-right,Welt,http://www.welt.de/,41264
center-right,gestion.pe,http://gestion.pe/,229978
center-right,ElPaisUY,http://www.elpais.com.uy/,40736
center-right,ilmattino,http://www.ilmattino.it/home_page.php?refresh_ce,40684
center-right,RT,http://www.rt.com,305385
center-right,El Sol de México,http://www.elsoldemexico.com.mx,239281
center-right,Asbury Park Press ,http://www.app.com/apps/pbcs.dll/frontpage,75
center-right,nbclosangeles.com,http://www.nbclosangeles.com,26810
center-right,investopedia.com,http://www.investopedia.com,25459
center-right,ladepeche,http://www.ladepeche.fr/,41553
center-right,Gulf Today,http://www.gulftoday.ae/portal/B6EF085D-6629-4C22-BDBD-A19A187413B5.aspx,658557
center-right,dailypost.ng,http://dailypost.ng/,130930
center-right,alarabiya.net,http://alarabiya.net/,58845
center-right,breakingnews-ie,http://www.breakingnews.ie,39488
center-right,m.waff.com,http://m.waff.com/#spider,53716
center-right,wgno.com,http://wgno.com/,144900
center-right,hollandsentinel.com,http://www.hollandsentinel.com/#spider,69522
center-right,Press TV,http://presstv.com,7325
center-right,flightglobal.com,http://flightglobal.com/,58012
center-right,bild.de,http://www.bild.de,22009
center-right,Peoria Journal Star,http://www.pjstar.com,1515
center-right,Time of Israel,http://www.timesofisrael.com#spider,34082
center-right,Daily Telegraph,http://www.telegraph.co.uk/,1750
center-right,lavanguardia,http://www.lavanguardia.es/index.html,42090
center-right,premiumtimesng.com,https://premiumtimesng.com/,114907
center-right,bing.com,http://www.bing.com,18622
center-right,nltimes.nl,http://www.nltimes.nl/#spider,69294
center-right,wtae.com,http://www.wtae.com,26220
center-right,Noticias de Alicante | LAS PROVINCIAS,http://www.lasprovincias.es/alicante/,381201
center-right,dawn,http://www.dawn.com,39609
center-right,adnkronos.com,http://adnkronos.com/,55996
center-right,computerweekly.com,http://www.computerweekly.com,23143
center-right,afternic.com,http://afternic.com/,156023
center-right,letemps.ch,http://letemps.ch/,58579
center-right,Publico-ES,http://www.publico.es/,41843
center-right,Sana-en,http://www.sana.sy,41008
center-right,parool,http://www.parool.nl,39471
center-right,corriere-en,http://www.corriere.it/english/,38793
center-right,nrk.no,http://nrk.no/#spider,105926
center-right,lettera43.it,http://lettera43.it/,324754
center-right,kentonline.co.uk,http://kentonline.co.uk/,118812
center-right,Rzeczpospolita,http://www.rp.pl/#spider,46883
center-right,caraotadigital.net,http://caraotadigital.net/,327732
center-right,lavoixdunord,http://www.lavoixdunord.fr/,39802
center-right,metro.se,http://metro.se/,245871
center-right,farminguk.com,http://farminguk.com/,245189
center-right,Gazeta do Povo,http://gazetadopovo.com.br,83417
center-right,wgntv.com,http://www.wgntv.com/#spider,94597
center-right,4029tv.com,http://www.4029tv.com/#spider,93343
center-right,eleconomista.es,http://eleconomista.es/,269986
center-right,indiatvnews.com,http://indiatvnews.com/,65449
center-right,kmbc.com,http://www.kmbc.com,25620
center-right,entretenimento.r7.com,http://entretenimento.r7.com/,64157
center-right,Expansion,http://www.expansion.com/,41857
center-right,bdnews24,http://bdnews24.com,38832
center-right,quotidiano,http://qn.quotidiano.net/,38731
center-right,cadenaser,http://www.cadenaser.com/,41735
center-right,historynet.com,http://www.historynet.com/#spider,72379
center-right,clarin,http://www.clarin.com/shared/v7/rss/index.html,40028
center-right,thehimalayantimes,http://www.thehimalayantimes.com/,41970
center-right,arabnews.com,http://arabnews.com/,62169
center-right,State.gov,http://www.state.gov/,41108
center-right,kvia.com,http://www.kvia.com/#spider,95251
center-right,wsmv.com,http://www.wsmv.com/#spider,71152
center-right,keloland.com,http://www.keloland.com/#spider,91060
center-right,abc6onyourside.com,http://abc6onyourside.com/,112191
center-right,nashvillepost.com,http://www.nashvillepost.com/#spider,77897
center-right,chinadaily,http://www.chinadaily.com.cn,41626
center-right,ktxs.com,http://www.ktxs.com/#spider,96987
center-right,cbs4local.com,http://cbs4local.com/,282434
center-right,fox17.com,http://fox17.com/,131404
center-right,kxnet.com,http://www.kxnet.com/#spider,98094
center-right,kval.com,http://www.kval.com/#spider,69458
center-right,kiiitv.com,http://kiiitv.com/,126587
center-right,kezi.com,http://kezi.com/#spider,98565
center-right,kfdm.com,http://www.kfdm.com,25268
center-right,narendramodi.in,http://narendramodi.in/,144654
center-right,diariodecuba.com,http://diariodecuba.com/,282167
center-right,elobservador.com.uy,http://elobservador.com.uy/,177052
center-right,lastampa,http://www.lastampa.it/redazione/default.asp,40446
center-right,businessdailyafrica,http://www.businessdailyafrica.com/,41687
center-right,icann.org,http://www.icann.org,19083
center-right,cbs19.tv,http://cbs19.tv/,114235
center-right,globesco,http://www.globes.co.il/,41577
center-right,affaritaliani.it,http://affaritaliani.it/,334276
center-right,thebalancecareers.com,http://thebalancecareers.com/,757657
center-right,"Kenya news on business, politics, sports, opinions, entertainment and lifestyle",http://www.citizentv.co.ke/,294121
center-right,expressandstar.com,http://expressandstar.com/,121175
center-right,South Florida Sun-Sentinel,http://www.sun-sentinel.com/,39
center-right,cubanet.org,http://cubanet.org/#spider,73113
center-right,thejc.com,http://www.thejc.com/#spider,92256
center-right,Встреча с Председателем Китайской Народной Республики Ху Цзиньтао,http://www.kremlin.ru/feeds,8380
center-right,biobiochile.cl,http://biobiochile.cl/,111577
center-right,lancashiretelegraph.co.uk,http://lancashiretelegraph.co.uk/,123011
center-right,Stockholm Direkt,http://www.stockholmdirekt.se/,658087
center-right,chrome.google.com,https://chrome.google.com,19428
center-right,miamidolphins.com,http://www.miamidolphins.com,25406
center-right,urduvoa.com,http://urduvoa.com/,311658
center-right,news4jax.com,http://www.news4jax.com,27150
center-right,energy.gov,http://energy.gov/#spider,82679
center-right,elconfidencial.com,http://www.elconfidencial.com,21886
center-right,liberoquotidiano.it,http://liberoquotidiano.it/,308994
center-right,sdpb.org,http://sdpb.org/,116405
center-right,naplesnews.com,http://www.naplesnews.com#spider,29483
center-right,TMZ,http://tmz.com/,56051
center-right,theboltonnews.co.uk,http://theboltonnews.co.uk/,123426
center-right,comicbookmovie.com,http://www.comicbookmovie.com/#spider,68876
center-right,calgaryherald.com,http://www.calgaryherald.com/#spider,97661
center-right,dagen-sk,http://www.dagen.se,42162
center-right,adobe.com,http://www.adobe.com,22735
center-right,baltimore.cbslocal.com,http://baltimore.cbslocal.com,21216
center-right,businessjournaldaily.com,http://businessjournaldaily.com/,189893
center-right,somersetlive.co.uk,http://somersetlive.co.uk/,418980
center-right,veja.abril.com.br,http://veja.abril.com.br/,59723
center-right,sheboyganpress.com,http://www.sheboyganpress.com/#spider,99175
center-right,winknews.com,http://www.winknews.com/#spider,80060
center-right,gantdaily.com,http://gantdaily.com#spider,29672
center-right,dailysabah.com,http://dailysabah.com/#spider,105307
center-right,saarbruecker-zeitung,http://www.saarbruecker-zeitung.de,40889
center-right,The Sun News - Voice of The Nation,http://sunnewsonline.com/new/,169955
center-right,eju.tv,http://eju.tv/,276511
center-right,dfw.cbslocal.com,http://dfw.cbslocal.com/,111856
center-right,valor.com.br,http://www.valor.com.br/#spider,97032
center-right,lapatilla.com,http://lapatilla.com/,127258
center-right,wtsp.com,http://www.wtsp.com,25596
center-right,fox6now.com,http://fox6now.com#spider,35631
center-right,wvtm13.com,http://wvtm13.com/,295544
center-right,WSVN FOX,http://www4.wsvn.com/,1351
center-right,techradar.com,http://www.techradar.com,22116
center-right,whdh.com,http://whdh.com/,119212
center-right,wcnc.com,http://www.wcnc.com/#spider,79136
center-right,dhs.gov,http://www.dhs.gov,18830
center-right,whbc.com,http://whbc.com/,355871
center-right,nbcnewyork.com,http://www.nbcnewyork.com,25056
center-right,komonews.com,http://www.komonews.com,25633
center-right,kosu.org,http://kosu.org#spider,32101
center-right,khou.com,http://www.khou.com,25721
center-right,edmontonjournal.com,http://www.edmontonjournal.com,26712
center-right,iltempo,http://www.iltempo.it/,40996
center-right,eldeber,http://www.eldeber.com.bo,40586
center-right,valeursactuelles.com,http://valeursactuelles.com/,110629
center-right,nationalnewswatch.com,http://nationalnewswatch.com/,195859
center-right,montevideo.com.uy,http://montevideo.com.uy/,55512
center-right,noticias24.com,http://www.noticias24.com/#spider,88021
center-right,versionfinal.com.ve,http://versionfinal.com.ve/,325391
center-right,fox8.com,http://fox8.com,24931
center-right,Orange County Register,http://www.ocregister.com/,25
center-right,vozpopuli.com,http://vozpopuli.com/,178246
center-right,standard.net,http://www.standard.net,25175
center-right,France 24,http://www.france24.com/fr/,40570
center-right,whnt.com,http://whnt.com/#spider,82215
center-right,nationalenquirer.com,http://nationalenquirer.com/,367446
center-right,thepennyhoarder.com,http://thepennyhoarder.com/,188137
center-right,fox17online.com,http://fox17online.com/,110891
center-right,newyork.cbslocal.com,http://newyork.cbslocal.com,18957
center-right,tn.com.ar,http://tn.com.ar/,195627
center-right,wgnradio.com,http://wgnradio.com/#spider,85970
center-right,ScanNews Nigeria,http://scannewsnigeria.com/,295728
center-right,america.gov,http://america.gov/,55594
center-right,wlsam.com,http://www.wlsam.com/#spider,54543
center-right,abc13.com,http://abc13.com/,106174
center-right,Tasnim News Agency - Home,http://www.tasnimnews.com/english,300553
center-right,ilgiornale,http://www.ilgiornale.it/,40189
center-right,saharareporters.com,http://saharareporters.com/,56651
center-right,durhamradionews.com,http://durhamradionews.com/,348968
center-right,palestinechronicle,http://palestinechronicle.com/,41012
center-right,en.mercopress.com,http://en.mercopress.com/,57902
center-right,WTVR-TV CBS,http://www.wtvr.com,1522
center-right,covnews.com,http://covnews.com/,180356
center-right,stamfordadvocate.com,http://www.stamfordadvocate.com,25411
center-right,secoloditalia,http://www.secoloditalia.it/,39617
center-right,confirmado.com.ve,http://confirmado.com.ve/,324706
center-right,"Recordnet.com Home Page | San Joaquin County News, Jobs, Cars, Real Estate and more",http://www.recordnet.com/,28038
center-right,gulf-times,http://gulf-times.com/,40968
center-right,dropbox.com,http://www.dropbox.com,19154
center-right,WSCV Telemundo,http://www.telemundo51.com/index.html,1358
center-right,energeticcity.ca,http://energeticcity.ca/,360024
center-right,antena3noticias,http://www.antena3.com/noticias/,41255
center-right,ArmyTimes,http://www.armytimes.com/#spider,70420
center-right,wakefieldexpress.co.uk,http://wakefieldexpress.co.uk/,499218
center-right,AirforceTimes,http://www.airforcetimes.com/#spider,67771
center-right,NavyTimes,http://www.navytimes.com/#spider,70638
center-right,El Universal,http://eluniversal.com.co/,281924
center-right,elvenezolanonews.com,http://elvenezolanonews.com/,269799
center-right,cw39.com,http://cw39.com/,134909
center-right,forsythnews.com,http://forsythnews.com/,268295
center-right,How to of the Day,http://www.wikihow.com/Main-Page,5991
center-right,Radar Online,http://radaronline.com/exclusives/,133
center-right,cbs12.com,http://www.cbs12.com,24518
center-right,laprensa.hn,http://laprensa.hn/,127105
center-right,ecuadorinmediato.com,http://ecuadorinmediato.com/,63928
center-right,adweek.com,http://www.adweek.com,18687
center-right,POLITICSWEB | Politicsweb,http://www.politicsweb.co.za/politicsweb/view/politicsweb/en/page71616,300480
center-right,grapevine,http://www.grapevine.is/Home/,39678
center-right,informe21.com,http://informe21.com/#spider,72882
center-right,FlowingData,http://flowingdata.com,5761
center-right,Portada | Chilango.com,http://www.chilango.com/,239267
center-right,theolivepress.es,http://theolivepress.es/,180000
center-right,ktvn.com,http://www.ktvn.com/#spider,94129
center-right,tehrantimes,http://tehrantimes.com/,39019
center-right,National Hurricane Center (Atlantic),http://www.nhc.noaa.gov/,6019
center-right,Mommy Poppins - Things to Do with Kids,https://mommypoppins.com/,416230
center-right,Marin Independent Journal,http://www.marinij.com/,27945
center-right,elheraldo,http://www.elheraldo.hn/,41495
center-right,lfpress.com,http://www.lfpress.com,22249
center-right,quora.com,http://www.quora.com,21486
center-right,debka.com,http://debka.com,25870
center-right,constitution.com,http://constitution.com/,279254
center-right,mtonews.com,http://mtonews.com/,314800
center-right,AEI,http://www.aei.org/#spider,67934
center-right,bls.gov,http://www.bls.gov,19849
center-right,thisweeknews.com,http://thisweeknews.com/,113403
center-right,The Santa Barbara Independent - News | Living | Arts | Entertainment,http://independent.com/,27350
center-right,stgeorgeutah.com,http://www.stgeorgeutah.com/#spider,70917
center-right,dolartoday.com,https://dolartoday.com/#spider,105085
center-right,kgab.com,http://kgab.com,26621
center-right,capitolfax.com,http://capitolfax.com,26755
center-right,whsv.com,http://www.whsv.com/#spider,80667
center-right,descifrado.com,http://descifrado.com/,334882
center-right,diariodecaracas.com,http://diariodecaracas.com/,297266
center-right,newint.org,http://newint.org/,58545
center-right,ftc.gov,http://www.ftc.gov,19216
center-right,cbs4indy.com,http://cbs4indy.com/,270410
center-right,edmonton.ctvnews.ca,http://edmonton.ctvnews.ca/#spider,99630
center-right,mrt.com,http://mrt.com/,106403
center-right,hilltimes.com,http://hilltimes.com/,118022
center-right,help.twitter.com,http://help.twitter.com/,62666
center-right,alabamanews.net,http://alabamanews.net/,475010
center-right,chicago.cbslocal.com,http://chicago.cbslocal.com#spider,33545
center-right,theadvertiser.com,http://www.theadvertiser.com/#spider,69790
center-right,chicagonow.com,http://chicagonow.com/,63638
center-right,Outside The Beltway | OTB,http://www.outsidethebeltway.com,125
center-right,granma.cu,http://granma.cu/,56556
center-right,cronica.uno,http://cronica.uno/,528045
center-right,elcooperante.com,http://elcooperante.com/,296978
center-right,fox13now.com,http://www.fox13now.com,22387
center-right,fox21online.com,http://fox21online.com/,132124
center-right,veteranstoday.com,http://veteranstoday.com/,57137
center-right,southwalesargus.co.uk,http://southwalesargus.co.uk/,170475
center-right,paypal.com,https://www.paypal.com,22871
center-right,kob.com,http://kob.com/#spider,77604
center-right,wvah.com,http://wvah.com/,320208
center-right,wvva.com,http://www.wvva.com/#spider,67594
center-right,hudl.com,http://hudl.com/,146570
center-right,themissouritimes.com,http://themissouritimes.com/#spider,68574
center-right,The Hamptons | In the Hamptons,http://www.27east.com/,28211
center-right,weau.com,http://www.weau.com/#spider,93157
center-right,news8000.com,http://www.news8000.com/#spider,80266
center-right,Capital News,http://www.capitalfm.co.ke/news,106918
center-right,christianitytoday.com,http://christianitytoday.com/,56903
center-right,thetruthseeker.co.uk,http://www.thetruthseeker.co.uk#spider,31382
center-right,El Heraldo,http://elheraldo.co/,280236
center-right,thoughtco.com,http://thoughtco.com/,369935
center-right,La Silla Vacia,http://lasillavacia.com/,63921
center-right,"Santa Barbara News, Local Information & Current Events - Noozhawk.com",http://www.noozhawk.com/,27542
center-right,thefencepost.com,http://thefencepost.com/,194957
center-right,telemadrid.es,http://telemadrid.es/,332172
center-right,kelownanow.com,http://kelownanow.com/,306838
center-right,play.google.com,https://play.google.com,25373
center-right,trentonian.com,http://www.trentonian.com/#spider,82266
center-right,"O'Reilly Radar - Insight, analysis, and research about emerging technologies.",http://radar.oreilly.com/,5546
center-right,image.le.utah.gov,http://image.le.utah.gov,25663
center-right,blogs.myspace.com,http://blogs.myspace.com/,62405
center-right,haitilibre,http://www.haitilibre.com/,40025
center-right,uscode.house.gov,http://uscode.house.gov,25745
center-right,laws-lois.justice.gc.ca,http://laws-lois.justice.gc.ca/#spider,95957
center-right,census.gov,http://www.census.gov,22341
center-right,pastebin.com,http://pastebin.com,18916
center-right,wjla.com,http://www.wjla.com,25173
center-right,SCOTUSblog,http://www.scotusblog.com/wp,6700
center-right,flsenate.gov,http://www.flsenate.gov,25752
center-right,NARAL Pro-Choice America,http://prochoiceamerica.org/,83195
center-right,cia.gov,https://www.cia.gov,21019
center-right,ksdk.com,http://ksdk.com/,107982
center-right,blogtalkradio.com,http://www.blogtalkradio.com,20403
center-right,wthr.com,http://www.wthr.com/#spider,68380
center-right,Criminal Justice | Change.org,http://criminaljustice.change.org/,6858
center-right,as.com,http://as.com/,148066
center-right,klin.com,http://klin.com/,266046
center-right,CalWatchDog,http://www.calwatchdog.com/,27454
center-right,iaea,http://www.iaea.org,39027
center-right,olis.leg.state.or.us,https://olis.leg.state.or.us/,114315
center-right,Pulzo,http://pulzo.com/,120254
center-right,thelensnola.org,http://thelensnola.org/#spider,99384
center-right,hoover.org,http://www.hoover.org,25771
center-right,Evernote Blogcast,http://blog.evernote.com,17983
center-right,Birmingham Times,http://www.birminghamtimes.com,104308
center-right,collections.ushmm.org,http://collections.ushmm.org/,430554
center-right,ntn24.com,http://www.ntn24.com,20876
center-right,drugs.com,http://www.drugs.com/#spider,54383
center-right,ruidosonews.com,http://ruidosonews.com/,324463
center-right,lanacion-AR,http://www.lanacion.com.ar/,40717
center-right,rtlnieuws.nl,http://rtlnieuws.nl/,119661
center-right,Consortiumnews.com,http://www.consortiumnews.com,197
center-right,antiwar.com,http://antiwar.com/#spider,67560
center-right,prezi.com,http://prezi.com/#spider,105384
center-right,10tv.com,http://www.10tv.com/#spider,69618
center-right,pscp.tv,http://pscp.tv/,384212
center-right,constitutioncenter.org,http://constitutioncenter.org/#spider,67867
center-right,kmov cbs,http://www.kmov.com,1270
center-right,multichannel.com,http://www.multichannel.com,22163
center-right,codes.findlaw.com,http://codes.findlaw.com/,270482
center-right,formula1.com,http://formula1.com/,55542
center-right,lostiempos.com,http://lostiempos.com/,57425
center-right,financialtribune.com,http://financialtribune.com/,217746
center-right,Mena FN (Arabic),http://www.menafn.com/arabic/,651050
center-right,verywellmind.com,http://verywellmind.com/,687811
center-right,latinalista.com,http://latinalista.com/#spider,91617
center-right,postregister.com,http://postregister.com/,161993
center-right,blog.beliefnet.com,http://blog.beliefnet.com/,56796
center-right,roadandtrack.com,http://roadandtrack.com/,146533
center-right,mmafighting.com,http://www.mmafighting.com,20441
center-right,consumerwatchdog.org,http://www.consumerwatchdog.org,21327
center-right,click2houston.com,http://www.click2houston.com#spider,29773
center-right,homedepot.com,http://www.homedepot.com/#spider,90120
center-right,com.au,http://com.au/,116053
center-right,talkbusiness.net,http://talkbusiness.net/#spider,71059
center-right,cryptome.org,http://cryptome.org,18884
center-right,valleymorningstar.com,http://valleymorningstar.com/,116604
center-right,pressofatlanticcity.com,http://www.pressofatlanticcity.com/#spider,69091
center-right,developer.ibm.com,http://developer.ibm.com/,315388
center-right,distrokid.com,http://distrokid.com/,735500
center-right,sciencechannel.com,http://sciencechannel.com/,203676
center-right,manyvids.com,http://manyvids.com/,341604
center-right,bea.gov,http://www.bea.gov/#spider,71462
center-right,www.researchgate.net,http://www.researchgate.net/,193380
center-right,fema.gov,http://www.fema.gov,26956
center-right,Morning Call,http://www.mcall.com/,97
center-right,latercera.com,http://latercera.com/,59844
center-right,mynorthwest.com 232,http://mynorthwest.com/#spider34,285118
center-right,fox8live.com,http://www.fox8live.com/#spider,89750
center-right,cagesideseats.com,http://cagesideseats.com/,186310
center-right,Patch,http://www.patch.com/#spider,53078
center-right,realtor.com,http://www.realtor.com/#spider,87418
center-right,justice.gov,http://www.justice.gov,18498
center-right,monster.com,http://monster.com/,251034
center-right,turbotax.intuit.com,https://turbotax.intuit.com/,187511
center-right,spectrum.ieee.org,http://spectrum.ieee.org,19038
center-right,hugedomains.com,http://www.hugedomains.com/#spider,76741
center-right,NCSL,http://www.ncsl.org,25429
center-right,nwherald.com,http://www.nwherald.com/#spider,80357
center-right,wkrn.com,http://www.wkrn.com/#spider,84748
center-right,foxla.com,http://foxla.com/,270639
center-right,realfarmacy.com,http://realfarmacy.com/,179321
center-right,spaceflightnow.com,http://www.spaceflightnow.com/#spider,93884
center-right,pcgamer.com,http://www.pcgamer.com,19687
center-right,blogs.law.stanford.edu,http://blogs.law.stanford.edu,19735
center-right,twitlonger.com,http://www.twitlonger.com,18992
center-right,11alive.com,http://www.11alive.com,24822
center-right,elespanol.com,http://elespanol.com/,280913
center-right,thesouthern.com,http://thesouthern.com/#spider,69176
center-right,thespectator,http://www.spectator.co.uk/,41334
center-right,cafepress.com,http://www.cafepress.com,23183
center-right,13newsnow.com,http://13newsnow.com/,158263
center-right,mailtribune.com,http://www.mailtribune.com#spider,31881
center-right,Ballotpedia,http://ballotpedia.org,27107
center-right,n.rivals.com,http://n.rivals.com/,294354
center-right,newser.com,http://www.newser.com,21629
center-right,e-edition.metro.co.uk,http://e-edition.metro.co.uk/,63248
center-right,financialpost.com,http://www.financialpost.com,22886
center-right,cbs2iowa.com,http://cbs2iowa.com/,210669
center-right,kulr8.com,http://www.kulr8.com/#spider,88174
center-right,9news.com,http://www.9news.com/#spider,82159
center-right,dol.gov,http://www.dol.gov,24705
center-right,store.cdbaby.com,http://store.cdbaby.com/,421535
center-right,fox5dc.com,http://fox5dc.com/,269260
center-right,sba.gov,http://www.sba.gov,21683
center-right,mustreadalaska.com,http://mustreadalaska.com/,436200
center-right,travel.state.gov,http://www.travel.state.gov/#spider,54579
center-right,spacenews.com,http://www.spacenews.com/#spider,91542
center-right,Federal Election Commission,http://www.fec.gov/,27488
center-right,cbsaustin.com,http://cbsaustin.com/,435175
center-right,newsadvance.com,http://www.newsadvance.com/#spider,80188
center-right,abc15.com,http://www.abc15.com,25612
center-right,atf.gov,http://www.atf.gov/#spider,67820
center-right,bianet.org,http://bianet.org/,216821
center-right,mediaite.com,http://mediaite.com/,366124
center-right,opinion.globaltimes.cn,http://opinion.globaltimes.cn/,64449
center-right,legacy.com,http://www.legacy.com,24494
center-right,judiciary.senate.gov,http://www.judiciary.senate.gov,18741
center-right,rudaw.net,http://www.rudaw.net,21098
center-right,commonsenseevaluation.com,http://commonsenseevaluation.com/,211242
center-right,extratv.com,http://www.extratv.com,24523
center-right,FCC,http://www.fcc.gov,18421
center-right,13wmaz.com,http://www.13wmaz.com,20834
center-right,ccn.com,http://ccn.com/,671574
center-right,Business Wire,http://www.businesswire.com/portal/site/home/,300214
center-right,paulcraigroberts.org,http://www.paulcraigroberts.org,26780
center-right,fox5atlanta.com,http://fox5atlanta.com/,278086
center-right,tunein.com,http://tunein.com/#spider,71891
center-right,thespun.com,http://thespun.com/,304558
center-right,vk.com,http://vk.com/#spider,42800
center-right,dailyuw.com,http://dailyuw.com/,197201
center-right,Sky News Australia,http://www.skynews.com.au/#spider,68066
center-right,puertoricoreport.com,http://puertoricoreport.com/,287856
center-right,National Interest,http://nationalinterest.org,25488
center-right,lancasteronline.com,http://lancasteronline.com,25795
center-right,Boston Herald,http://www.bostonherald.com/,51
center-right,alreporter.com,http://alreporter.com/,114928
center-right,Tablet,http://www.tabletmag.com,24911
center-right,i24news.tv,http://i24news.tv/,106800
center-right,quod.lib.umich.edu,http://quod.lib.umich.edu/#spider,69809
center-right,johnhelmer.net,http://johnhelmer.net/,263616
center-right,treasury.gov,http://www.treasury.gov,19228
center-right,healthcaredive.com,http://healthcaredive.com/,237030
center-right,moneymaven.io,http://moneymaven.io/,833976
center-right,iswresearch.blogspot.com,http://iswresearch.blogspot.com/,336300
center-right,blog.caranddriver.com,http://blog.caranddriver.com/#spider,68087
center-right,ca.style.yahoo.com,http://ca.style.yahoo.com/,291650
center-right,siliconangle.com,http://siliconangle.com/#spider,67504
center-right,songkick.com,http://songkick.com/,147600
center-right,elindependiente.com,http://elindependiente.com/,364608
center-right,sky.it,http://sky.it/,123850
center-right,thedailystar.net,http://thedailystar.net/,57484
center-right,noticias.canalrcn.com,http://noticias.canalrcn.com/,855592
center-right,oiganoticias.com,http://oiganoticias.com/,335398
center-right,elnuevodiario.com.do,http://elnuevodiario.com.do/,282591
center-right,800noticias.com,http://800noticias.com/,325859
center-right,valoraanalitik.com,http://valoraanalitik.com/,842088
center-right,notiexpresscolor.com,http://notiexpresscolor.com/,325356
center-right,Dinero,http://dinero.com/,211343
